B0,ConKingdom,E,El,Habitat,OriginalTraitName,Rsqu,Tl,aic,aicc,bic,id
0.0065882327831974005,,1.0207177609015314,0.00023503732557195178,freshwater,Relative Growth Rate,0.6005632411403187,280.8558805222897,-109.8339945829576,-81.8339945829576,-108.62365421098141,318
3.2585656213558334,,2.5318571028098065,0.36956085486403545,freshwater,Relative Growth Rate,-13.48639139524753,39.4295131956072,-72.34083501659455,-30.340835016594554,-71.55193670724968,319
0.004623922985635526,,1.5860687937713633,1.2932645752820862,freshwater,Relative Growth Rate,0.9275544559943997,291.8418576540568,-155.96891091682744,-139.16891091682743,-154.02928431767543,320
3.7466616623097404,,4.025307285422355,0.5771077053088494,freshwater,Relative Growth Rate,-8.840560831432787,40.417247809996354,-61.998177692296764,22.001822307703236,-61.68041152557742,321
0.0030581366808711936,,1.6444246973435641,3.0876884780350435,freshwater,Relative Growth Rate,0.7439349575949767,293.8136311660974,-159.4059207427991,-145.4059207427991,-157.14612331295297,322
0.0025884613511258686,,1.7566553675018128,1.8273012697600848,freshwater,Relative Growth Rate,0.7151358804968831,293.54611253071204,-137.674800121835,-120.87480012183501,-135.735173522683,323
3.4399084128796433,,2.9198512552323272,0.39335716689545097,freshwater,Relative Growth Rate,-18.7084391723665,39.85400913786685,-65.57830077641157,-23.578300776411567,-64.7894024670667,324
-204.98519518293935,,2.8578489402416114,8.618870418252774,freshwater,Relative Growth Rate,-13.775547214773635,107.8149020045348,-73.81004452127247,-45.810044521272474,-72.59970414929629,325
0.004596621592014082,,0.7473000096130038,5.548468915872462e-06,freshwater,Relative Growth Rate,0.5830009079591245,317.09642236253524,-99.39350411320181,-15.393504113201814,-99.07573794648248,326
0.0021711468985140528,,1.1436226038213029,0.005032484961587258,freshwater,Relative Growth Rate,0.5844759689940353,245.20917594338042,-111.71357416184017,-69.71357416184017,-110.9246758524953,327
3.0279390656755067,,2.654228331596765,0.2883881183208654,freshwater,Relative Growth Rate,-11.628614517876578,35.079476892889716,-89.46136058364036,-61.46136058364036,-88.25102021166417,328
0.6,Metazoa,1.67512320560918,0.8375616028045881,freshwater,Relative Growth Rate,,294.9,,,,329
1.4280907237161622,,0.4427256793394809,3.363311141817424,freshwater,Relative Growth Rate,-25.612729224996485,140.27896212322796,-104.61412022077253,-83.61412022077253,-103.02253912957906,330
0.6,Metazoa,1.44268142818194,0.7213407140909709,freshwater,Relative Growth Rate,,294.9,,,,331
-1.232130243005057,,1.4809920262245164,5.7349711271493815,freshwater,Relative Growth Rate,-17.45434042068307,80.15696647334008,-99.37774669357506,-78.37774669357506,-97.78616560238157,332
2.748858526390317,,1.6938762587837708,1.6716185785395479,freshwater,Relative Growth Rate,-19.2319627977485,34.650626704287106,-77.483414931254,-35.483414931254,-76.69451662190913,333
2.7389856555389387,,1.8386487933303775,0.20212708042674055,freshwater,Relative Growth Rate,-16.722015901339216,32.90380723785319,-147.0600739202066,-137.72674058687326,-143.96971903124748,334
3.126542623138633,,3.21612755552842,0.38168364577488645,freshwater,Relative Growth Rate,-12.29044862165866,35.24219673644143,-114.92091850030862,-100.92091850030862,-112.66112107046247,335
0.6,Metazoa,1.34920407379898,0.6746020368994909,freshwater,Relative Growth Rate,,294.9,,,,336
2.952625081053714,,2.4631353703994425,0.2992191849360226,freshwater,Relative Growth Rate,-12.113788242726937,34.312793472514215,-128.56812442906642,-116.56812442906642,-126.01189511060538,337
0.6,Metazoa,2.12462701397504,1.06231350698752,freshwater,Relative Growth Rate,,294.9,,,,338
0.6,Metazoa,1.9192057956081798,0.959602897804089,freshwater,Relative Growth Rate,,294.9,,,,339
0.0010887577933069309,,1.1550445862545287,10.213938323602648,freshwater,Relative Growth Rate,0.5678943016721083,326.47731245580064,-159.4397860557722,-145.4397860557722,-157.17998862592606,340
0.6,Metazoa,1.72831317663327,0.864156588316633,freshwater,Relative Growth Rate,,294.9,,,,341
0.6,Metazoa,1.29196409347196,0.645982046735982,freshwater,Relative Growth Rate,,294.9,,,,342
0.6,Metazoa,1.50523957699119,0.7526197884955931,freshwater,Relative Growth Rate,,294.9,,,,343
3.1930465489078226,,4.337132403481112,0.5161930247322701,freshwater,Relative Growth Rate,-8.765181629514412,37.69946342311397,-118.11201958409815,-104.11201958409815,-115.852222154252,344
0.6,Metazoa,1.5672396063042802,0.7836198031521401,freshwater,Relative Growth Rate,,294.9,,,,345
0.6,Metazoa,1.4453349233397499,0.722667461669873,freshwater,Relative Growth Rate,,294.9,,,,346
0.6,Metazoa,1.70487713068926,0.852438565344629,freshwater,Relative Growth Rate,,294.9,,,,347
0.6,Metazoa,2.07296066878801,1.03648033439401,freshwater,Relative Growth Rate,,294.9,,,,348
0.6,Metazoa,1.34745930143285,0.673729650716427,freshwater,Relative Growth Rate,,294.9,,,,349
0.6,Metazoa,1.4642756791558,0.7321378395779009,freshwater,Relative Growth Rate,,294.9,,,,350
1.1808721031050613,,0.2493651574428395,1303.0659567507832,marine,change in o2 (photosynthesis),0.6663139926404033,304.72288089508936,-35.872535530024386,-7.872535530024386,-34.662195158048206,351
0.19188323385964734,,0.679344968370966,258.75500525384575,marine,change in o2 (respiration),0.9520183364502398,304.7597960016635,-60.85415576357161,-44.054155763571615,-58.91452916441961,352
0.0015558881450717678,,4.397503705288353,4.118463487213438,marine,change in o2 (respiration),0.8890866179094525,291.3156708391438,-47.675167721723106,36.324832278276894,-47.35740155500376,353
15.27267958284089,,0.2110463243720755,0.9169478046981938,terrestrial,co2 assimilation,0.995591439189745,314.99159994680014,-29.022217490106712,54.97778250989329,-28.704451323387367,354
5.123813450388818e-07,,7.8067819166628,8.13005019726596,terrestrial,co2 assimilation,0.6414282831044011,300.19323108146955,20.152352365953053,41.15235236595305,21.743933457146536,355
7.462444506118585,,0.8083523770299721,1.7683141007962946,terrestrial,co2 assimilation,0.3197549775283419,307.8682417547687,35.90332632717828,56.90332632717828,37.49490741837175,356
38.94262799509555,,0.3408026410108411,1.2432071681353247,terrestrial,net photosynthetic rate,0.9879362642234898,319.3138353914974,33.28467056928859,45.28467056928859,35.84089988774962,357
1.604573955996147,,0.5857442355772879,23.518532933790286,terrestrial,dark respiration,0.9697952894111808,322.8014443104829,10.77951469646343,38.77951469646343,11.989855068439613,358
32.1012170455667,,0.30931515828070855,1.001371138998047,terrestrial,net photosynthetic rate,0.9556957959062718,312.4936016159281,24.49790299566559,33.831236328998926,27.588257884624717,359
4.704799133691448,,0.9565616904904837,0.7766459524849303,terrestrial,dark respiration,0.9812568305440437,293.9399683268518,16.08714950263662,44.08714950263662,17.297489874612804,360
15.436705778136648,,1.8946360271588718,1.4552749438535315,terrestrial,respiration,0.9960270885579787,270.9357161420695,-33.25867687140039,50.74132312859961,-32.940910704681045,361
71.41097818887947,,0.225215500826357,2.7620000459813268,terrestrial,rate of photosynthenthetic co2 fixation,0.9471511590402165,305.799696036416,50.463692451871424,67.26369245187142,52.40331905102342,362
-5.707911937967479,,0.6368348621032427,0.7482409322535917,freshwater,respiration / specific growth rate,-6.051697649796905,122.65346859216574,-35.739475623967365,48.260524376032635,-35.42170945724802,363
-13.685883514728177,,0.523498677297392,0.7337412642743537,freshwater,gross photosynthesis / specific growth rate,-6.970795295993517,67.77021439130668,-43.1138760139109,40.8861239860891,-42.79610984719155,364
1.829033452786818,,0.4713809399297244,0.00861321687106864,freshwater,respiration / specific growth rate,0.988034978029507,23.28404624724548,-77.31355738186434,6.686442618135658,-76.995791215145,365
0.2938903161744954,,1.5773752098392024,2.5075046615902834,freshwater,gross photosynthesis / specific growth rate,0.9124907921978966,285.42803035528857,-53.14950783454958,30.85049216545042,-52.83174166783024,366
0.11767639950160193,,0.316303713824708,0.00024253218722969372,freshwater,respiration / specific growth rate,0.7461165159876973,223.21323505700474,-52.922326545163365,31.077673454836635,-52.60456037844402,367
0.24026879364779782,,0.8195517161867918,1.47026058943919,freshwater,gross photosynthesis / specific growth rate,0.4442521141332705,288.91487019079534,-38.04123295700986,45.95876704299014,-37.723466790290516,368
304168777.508285,,15.636933675302167,15.566194628067993,freshwater,respiration / specific growth rate,0.3147800868340179,273.7629250839406,-53.79524840243144,30.20475159756856,-53.477482235712095,369
0.3443835852058163,,1.144724296531911,1.4931227018179967,freshwater,gross photosynthesis / specific growth rate,0.5324083401238573,284.4117205723742,-39.19994299366502,44.80005700633498,-38.882176826945674,370
13993810380.088156,,19.589788589886624,19.495962060652477,freshwater,respiration / specific growth rate,0.6273913920209855,274.3398008646586,-53.73718440739658,30.262815592603417,-53.41941824067724,371
0.41500333671065465,,1.7848646403686512,2.2494285564312593,freshwater,gross photosynthesis / specific growth rate,0.7957275051011816,283.9983767795435,-42.263229806888134,41.736770193111866,-41.94546364016879,372
0.2412921510197843,,0.3546561345096826,0.001271549790314852,freshwater,respiration / specific growth rate,0.8059610969683944,22.55969785870245,-46.49960022232485,37.50039977767515,-46.181834055605506,373
0.24407247000767152,,0.18435538679985952,0.0007821001685159867,freshwater,respiration / specific growth rate,0.34729752090142507,246.9238713456959,-40.558217111103474,43.441782888896526,-40.24045094438413,374
1.9430864828070629,,3.3758653512332906,3.8714286374071705,freshwater,respiration / specific growth rate,-7.735881372007922,65.0062467219708,-18.00429647393254,65.99570352606746,-17.686530307213197,375
4.2990436077004395,,0.47293019664030345,1.502948618484964,terrestrial,net photosynthesis,0.9013027177873286,303.54543932059204,1.1536247868920793,43.15362478689208,1.9425230962369575,376
12.87105905217759,,1.5462666702603656e-09,2.561877197777177,terrestrial,net co2 assimilation rate,0.9904690227138451,311.1948470217946,-8.658940412643236,33.34105958735677,-7.870042103298358,377
0.335890191170643,,1.0145283938029044,2.2237632740342903,terrestrial,net photosynthesis,0.9918075916245833,298.6759223364701,-45.49321265132158,38.50678734867842,-45.17544648460223,378
0.44686999117057663,,0.34396291338633334,1.6250871760300596,terrestrial,net photosynthesis,0.9639151367935244,300.5421902194819,-52.3936244300708,-10.393624430070801,-51.60472612072592,379
0.653077837848898,,0.9908689848819121,0.7484271270679432,terrestrial,dark respiration,0.9637910322007937,293.1082180446404,-58.015699206043195,-53.34903253937653,-53.14019590657039,380
12.142869340179264,,0.7886269675115289,1.58107383721065,terrestrial,co2 and light saturated rates of gross photosynthesis,0.9272258464848799,308.12709460163535,75.50199267952067,82.50199267952067,79.27974859618644,381
2.5164096703818313,,0.5295362168665847,1.580406712767315,terrestrial,net photosynthesis,0.9739413135283803,298.33311332979827,-25.97537974449382,58.02462025550618,-25.657613577774477,382
2.184808976268531,,0.11979911456823311,2.3139479812941266,terrestrial,net photosynthesis,0.9480775579053208,313.35981524685593,-33.81223698645112,-17.012236986451118,-31.87261038729912,383
2.421177659214796,,0.16893920664179696,1.9972079111721945,terrestrial,net photosynthesis,0.9425347466645135,317.7326849096454,-40.72332618232397,-28.723326182323973,-38.16709686386294,384
2.57240111374551,,0.23798199992378288,1.3631861777303604,terrestrial,net photosynthesis,0.9615339346421413,319.520274033568,-43.43259575362022,-31.43259575362022,-40.876366435159184,385
22.221175142415944,,0.35793244930370105,2.418551970423194,terrestrial,photosynthesis,0.9589944894217632,311.32384563455213,15.87739193936217,99.87739193936217,16.195158106081514,386
43.23807676741628,,0.09892408327574609,4.665618090167741,terrestrial,photosynthesis,0.9781883007013455,321.24529919019386,25.11124539311479,53.111245393114785,26.321585765090973,387
8.80094219556025,,0.6731975415891245,1.7531916013793203,terrestrial,net co2 assimilation rate,0.9957904518077002,310.6427068370834,8.55482993616983,92.55482993616982,8.872596102889172,388
15.88380942121937,,1.978115005130121e-09,3.7446395952785636,terrestrial,net photosynthesis,0.9991940070647365,311.58022276834686,-68.04667473756732,-58.71334140423398,-64.95631984860819,389
1.8083922390971592,,0.4562848902529031,11.152339744796931,marine,"net photosynthesis, oxygen evolved",0.876730391016506,303.5447837208542,-4.7207073053198645,79.27929269468014,-4.4029411386005215,390
24.914737452345136,,0.6677019058344784,2.094813267124598,freshwater,log gross photosynthesis activity,0.9722060101277723,308.34707389101845,37.140988422998376,121.14098842299838,37.45875458971772,391
1.7124943720080208,,0.3020594405382424,0.00014006904344587845,terrestrial,root respiration rate,0.9382901417370744,187.9559304988807,-20.13584550242127,-6.135845502421269,-17.876048072575124,392
1.9501578372041315,,0.5217047496929785,1.9328408701833881,terrestrial,root respiration rate,0.9891876663244551,321.72715323785883,-14.166404411895208,-2.1664044118952077,-11.610175093434174,393
2.2984947875961943,,0.433958973931432,2.8586194832455463,terrestrial,root respiration rate,0.9956806816541508,324.26310687436876,-22.10472945340512,-1.1047294534051204,-20.513148362211638,394
1.6352964209984977,,0.5560969245176763,3.9019796664384545,terrestrial,root respiration rate,0.9528888136799822,323.02188146673683,10.100711930007709,20.60071193000771,12.932912734416549,395
1.7979909239174612,,0.5360264263365564,3.8902183813086193,terrestrial,root respiration rate,0.9890321395884327,323.7225680558592,-5.440874425378839,6.559125574621161,-2.884645106917805,396
3.6597836392509295,,0.6491904710004437,1.7120340382077095,terrestrial,root respiration rate,0.990223702979741,316.69849080101096,5.393960167995224,10.993960167995223,9.758129981428489,397
3.121081930880133,,0.7364620915890343,1.679793174554805,terrestrial,root respiration rate,0.9873265342406181,314.42591855205166,12.957929379539298,18.557929379539296,17.322099192972562,398
15.183125180139896,,0.4642958551340306,1.2186856149011343,terrestrial,co2 exchange (photosynthesis),-6.756293338471463,54.60068293876952,18.191524750915043,102.19152475091505,18.509290917634388,399
1.0096281439103394,,0.34689438898016767,2.1962808668252936,terrestrial,co2 exchange (photosynthesis),0.9415433415122,314.7275914123414,-44.137161229672195,-32.137161229672195,-41.58093191121116,400
0.8835693000496255,,0.2889350389540559,2.1508670363691165,terrestrial,co2 exchange (photosynthesis),0.9092404622743087,320.1064045952426,-84.83644135911386,-80.16977469244719,-79.96093805964107,401
1.3570101968741244,,0.9923570287708612,0.40102324297889425,terrestrial,co2 exchange (respiration),-3.2930933534501756,55.01256435065878,0.3659456142782922,42.36594561427829,1.1548439236231705,402
0.21466861509012586,,0.6577418740528393,0.40869676811619793,terrestrial,co2 exchange (respiration),0.9830582754652931,286.11902733592495,-52.64533133534754,31.354668664652458,-52.3275651686282,403
0.02329425359246771,,2.593565583320376,2.196805947985332,terrestrial,co2 exchange (respiration),0.9973462848994518,289.1503225062609,-59.01397434418358,24.98602565581642,-58.696208177464236,404
0.40685188529614075,,0.5651651180081088,0.00011319011411825564,terrestrial,dark co2 efflux,0.9804647035739384,293.1292901435033,-59.24137009375471,-45.24137009375471,-56.981572663908565,405
0.8528556401744569,,1.6154241683833122,1.2456954801048825,terrestrial,dark co2 efflux,0.9954604041639628,282.2596342250006,-73.05006445328848,-62.550064453288485,-70.21786364887964,406
9.51627231265283,,0.5484758599752575,2.945098188832502,terrestrial,respiration,0.9722041216792644,312.51044816180035,22.166659051275833,50.16665905127583,23.376999423252016,407
0.6,Plantae,0.46159811979235,0.230799059896175,terrestrial,respiration,,303.8540235,,,,408
42.35182522620407,,0.15824489646946582,17.438470915400927,terrestrial,respiration,0.9427335384519332,304.66811944983624,7.863891983065739,91.86389198306574,8.18165814978508,409
9.509913276255835,,0.7470901497477291,13.181380369985611,terrestrial,respiration,0.9695895252731265,-178.696252233289,35.79968869686648,119.79968869686648,36.11745486358583,410
28.17502091781909,,10.631011622125387,10.355653897866265,terrestrial,respiration,0.8728378094905257,282.89099817267527,20.442990581902926,104.44299058190293,20.760756748622267,411
16.976464156000134,,2.502544332292787,2.743281528657635,terrestrial,respiration,0.8221869042080423,285.86401703636415,3.351307492668199,87.3513074926682,3.669073659387542,412
49.70322365816317,,0.47395197816383106,0.0005405926207846523,terrestrial,respiration,0.9560924309316774,348.1950401302321,29.6067857767631,113.6067857767631,29.92455194348244,413
1.770504229082245,,0.6151619909612667,1.2891019698060027,terrestrial,respiration,0.6321241040449739,306.8347913259704,28.458701621304925,30.61254777515108,35.773267207261306,414
1.5409951528170078,,0.2857506338567235,7.312799329066516,terrestrial,respiration,0.8921740422673818,313.1614783131395,-28.131145143960744,-18.797811810627408,-25.040790255001617,415
1.303247906901496,,0.7709792863374552,2.4423924149884666,terrestrial,respiration,0.9587994902231363,309.16756230910084,-20.564430144199477,-17.564430144199477,-14.343037898241823,416
85.00100046726547,,4.851032908703701e-10,0.2070899091924625,terrestrial,dark respiration,0.6777610228409887,167.11512882603097,-89.20196034165,-72.40196034165,-87.26233374249799,417
0.031601572110748016,,3.5825076137975174,5.411607326626784,marine,apparent photosynthesis,0.9735008687840172,291.7588821946199,-37.050679369013665,46.949320630986335,-36.73291320229432,418
0.7369955200944972,,0.4860964062441089,1.9816030331414622,marine,apparent photosynthesis,0.9661986753623709,301.0959723668132,-40.43800248224475,43.56199751775525,-40.1202363155254,419
0.19107922374937922,,2.5419611485397606,4.5879867847740785,marine,apparent photosynthesis,0.9610915204960021,293.30379147561354,-16.59119650794617,67.40880349205383,-16.273430341226828,420
0.04150209490394465,,3.9511455728098523,5.318388253469272,marine,apparent photosynthesis,0.9733555569698638,291.82642341556516,-23.775952848591835,60.224047151408165,-23.45818668187249,421
0.5665891655180824,,0.9574856480040801,44.64268269013705,marine,apparent photosynthesis,0.9220579385136826,299.852430774587,-12.346565202628117,71.65343479737189,-12.028799035908774,422
0.02524720767191601,,1.6494457632586763,22.55380453680118,marine,respiration,0.9896372970258035,308.3521216098646,-35.76570936446708,48.23429063553292,-35.44794319774773,423
1.8131782092009252,,0.6835947857209015,3.3047789087782755,marine,respiration,-3.1004186610308535,227.95463607921957,-3.52565993133725,80.47434006866276,-3.207893764617907,424
0.025641069816333774,,3.036759459887876,3.164102473116646,marine,respiration,0.982494871381878,296.5415872768903,-11.319905465181307,72.68009453481869,-11.002139298461964,425
597.275183642676,,3.4164643882150374,1.8156891700251796,marine,respiration,-1.6548966728022645,159.29526304658248,6.165769369436842,90.16576936943684,6.483535536156185,426
157.106405682867,Plantae,0.00163251620317446,0.000816258101587231,terrestrial,net photosynthesis,,303.163115,,,,427
11.248098543528565,,5.214619847038193e-10,10.334878906145168,terrestrial,respiration before photosynthesis,0.7925518817354811,318.19324937627135,-3.2951096963258557,38.70489030367415,-2.5062113869809775,428
87.98136997961967,,0.07172768328182078,6.651155587154581,terrestrial,net photosynthesis,0.9901602443407919,315.40159690995534,33.31866692855973,61.31866692855973,34.52900730053591,429
0.15270613533280647,,3.804694619535459,3.96365216315903,terrestrial,respiration before photosynthesis,0.36789577000368845,291.17502980297917,-4.468429566062554,23.531570433937446,-3.25808919408637,430
17.70992512663818,,1.6718077811006538e-08,2.8662138624678644,terrestrial,respiration after photosynthesis,0.9182990793896053,318.48737423869886,6.931234722145424,34.931234722145426,8.141575094121608,431
0.4668952094599655,,0.1752931530308277,3.937903789829215,terrestrial,net photosynthesis,0.6774271534586644,317.553849139509,-161.79533616185887,-159.5848098460694,-154.5686862027776,432
7.389391797261907,,0.6593017466535573,6.612983896772231,freshwater,photosynthesis,0.622274358453039,293.87772252738154,45.37469462351679,51.83623308505525,49.35762371773275,433
1.8521404316309888,,0.45599656896746343,15.44612141220528,marine,photosynthetic capacity,0.7145963678357506,302.416873440267,4.884622637050736,18.884622637050736,7.144420066896883,434
2.677950067054662,,0.26379482610520766,7.624082833560347,marine,photosynthetic capacity,0.785295471964427,300.17907611615516,-9.582769675768219,2.417230324231781,-7.026540357307185,435
0.7004619213929093,,1.9248834759401543,4.422271709181577,marine,photosynthetic capacity,0.8803310768643079,291.51505904522895,-16.627119390482807,-2.6271193904828074,-14.36732196063666,436
0.6015787054354523,,1.110460127766265,4.210147605421044,marine,photosynthetic capacity,0.8884355974906527,296.669340871884,-24.19465025853939,-10.19465025853939,-21.934852828693245,437
2.5964283327975815,,0.1800631019664487,9.155703742076291,marine,photosynthetic capacity,0.7760590212918719,298.3681077456433,-12.141314761657089,15.858685238342911,-10.930974389680905,438
1.0602499056387242,,1.1252327865805802,2.4018146395549325,marine,photosynthetic capacity,0.8890603630630171,294.9585163264689,-22.060186518010656,-11.560186518010656,-19.227985713601818,439
0.9192908771727544,,0.6372695581239616,54.42277257406449,marine,photosynthetic capacity,0.6928105918800426,299.5704364979738,-5.553043915730749,11.246956084269252,-3.6134173165787473,440
0.7857681930306382,,0.6805627700268653,19.465115691910075,marine,photosynthetic capacity,0.8360554644032433,301.61942018124813,-13.087481029193992,-1.0874810291939916,-10.531251710732958,441
56.58056691283156,,0.4327558443184698,2.8368712625488692,freshwater,photosynthesis,0.9809043388749443,296.2048457591963,32.323892665416906,74.3238926654169,33.112790974761786,442
1039.6246122559412,,1.5440269063304868e-09,0.15214370063884508,freshwater,photosynthesis,0.32821454060695676,136.44135258246408,-13.327140539226466,28.672859460773534,-12.538242229881588,443
384.2785224900412,,2.342694204848421,1.3594586689511639,freshwater,photosynthesis,-2.0121987747148635,137.76715427022503,60.25371818830124,144.25371818830124,60.57148435502059,444
2.3372332220430887,,0.15523423572916872,5.855143539597892,freshwater,photosynthesis,0.7878538585372714,310.4310424488844,-5.57441774900561,78.4255822509944,-5.256651582286267,445
0.20143241055229358,,8.385686337242895,8.303705351931733,freshwater,photosynthetic rate,0.7592248060974243,287.83849144602215,84.62955591345575,91.09109437499421,88.61248500767171,446
-17262.619424008077,,1.5524327254878778,21.233051977872485,freshwater,dark respiration rate,-12.39259308443108,29.17513635354274,120.07696971053917,125.32696971053917,124.61894657425577,447
1.1621272750540153,,0.32320620340435013,5.480347998765289e-05,terrestrial,day respiration rate,0.4404895419804643,176.84601138953985,-37.1613994193784,-32.220222948790166,-32.44918409798662,448
98.3460205442612,,0.9917123579025691,0.7425289236505537,terrestrial,net co2 assimilation,-14.661193349776717,88.74558821240078,102.90277390897694,107.32382654055588,107.93516006106287,449
80.53798268449049,,1.510107943903571,1.6335442367324369,terrestrial,net co2 assimilation,-14.986723174376216,62.78555134912088,142.5760077420361,146.99706037361506,147.60839389412203,450
5.3854605479044935,,0.997944024714809,1.4063090848627815,terrestrial,net co2 assimilation,0.9716255420273185,299.0122820479065,14.490197049915814,18.911249681494763,19.52258320200174,451
103.90891481471286,,1.1252009374527026,1.0080494207554542,terrestrial,net photosynthetic rate,-11.892633754168584,83.60982474431904,1451.3340951336668,1451.572731497303,1466.86738468762,452
0.45729867347115816,,4.227485437181422,3.658405616756122,terrestrial,dark respiration rate,0.9909653663661074,282.7666993261348,-65.83822207575315,-44.83822207575315,-64.24664098455966,453
45.270855994645174,,0.565852487013335,0.03464819423676446,terrestrial,dark respiration rate,0.9575288778231754,60.976767528307676,-83.96206922611815,-74.62873589278482,-80.87171433715902,454
10.87021588213802,,0.989311724824955,3.1595454710418123,terrestrial,gross photosynthetic rate,-31.413340717729646,88.65718673343741,89.99815349457829,94.93932996516652,94.71036881597007,455
2.343047822534554,,0.8031879189952493,1.2659551385743137,terrestrial,gross photosynthetic rate,0.17884731273043153,297.93118852477386,35.8653198988269,39.09608912959613,41.851350144692816,456
0.48069980351724695,,0.5775351347357238,1.3878545600428307,terrestrial,photosynthesis,0.9964976267206369,319.7390850133766,-60.12057684290613,-43.320576842906135,-58.18095024375413,457
16.305114297194535,,0.598259323295995,1.2171087377732666,terrestrial,photosynthesis,0.9959321062198598,296.3051417813201,-11.533339040137577,72.46666095986242,-11.215572873418234,458
21.644623201181403,,0.795106444197849,1.0796840084918706,terrestrial,photosynthesis,0.9869541983645654,286.3124275208157,-16.24262951249932,25.75737048750068,-15.453731203154442,459
28.481422953814377,,2.0900538667073487,1.8941553917933223,terrestrial,photosynthesis,0.9984965576405918,282.6433800159369,-4.474671701298629,79.52532829870137,-4.156905534579286,460
15.001952855399882,,0.22378956493045798,1385.7109514885467,terrestrial,photosynthesis,0.9084141118866801,-7974.078467879522,17.51674350829123,101.51674350829123,17.834509675010572,461
33.65741530594465,,0.9149669663175968,1.169632387908119,terrestrial,photosynthesis,0.9916545514642099,289.7004202886604,7.771030399931177,91.77103039993118,8.088796566650519,462
27.172515724234543,,0.5780243405309202,1.036957093090697,terrestrial,photosynthesis,0.9966867119387753,293.44492931990493,-11.65703380678886,72.34296619321114,-11.339267640069517,463
39.886470561990095,,1.0349759453481227,1.280625033977643,terrestrial,photosynthesis,0.9886229085121001,288.8646736904859,12.162611017048311,96.1626110170483,12.480377183767654,464
41.78052170283342,,0.8194114695021459,1.0858231284240722,terrestrial,photosynthesis,0.9709390249571102,287.0075849630419,6.568319548088926,90.56831954808892,6.886085714808269,465
22.83792909987681,,0.5567711494420688,1.8436304485652624,terrestrial,photosynthesis,0.9960537958413681,304.9445143129705,8.942178501584024,92.94217850158402,9.259944668303367,466
29.864146239795915,,0.6350818508714293,0.9073351335908297,terrestrial,photosynthesis,0.9977471505715145,294.1857788514718,-6.826432605754306,35.173567394245694,-6.037534296409428,467
0.0356604234326039,,4.324294447270044,5.059555377778471,freshwater,co2 uptake,0.860842689041666,292.89588743458756,8.010324317717949,92.01032431771795,8.328090484437292,468
1.222928373232388,,0.7417195371595864,8.16414134715062,freshwater,co2 uptake,0.7292383307399526,306.3233709574924,14.123485009746457,98.12348500974646,14.4412511764658,469
0.2593296633105642,,0.6208192244892428,1.456875901045536,freshwater,relative net photosynthesis,0.9534346306267877,307.536659217342,-53.527686463164,-32.527686463164,-51.93610537197052,470
0.13558634502551237,,0.818427489060068,2.1740395572526228,freshwater,relative net photosynthesis,0.9276132383921526,307.0880627049701,-93.16718540158105,-86.16718540158105,-89.3894294849153,471
41.98398331057584,,0.4149518329859694,23.47983536308343,freshwater,photosynthesis,0.9536191661988029,308.65556369258735,40.204055965386836,82.20405596538683,40.992954274731716,472
37.47900735950404,,0.5202730692964845,0.0004625031704978966,freshwater,respiration,0.9537375343975899,343.5719204934539,37.24921484643392,79.24921484643392,38.0381131557788,473
86.86890632687441,,0.15812681515784188,1.5869775308182361,freshwater,photosynthesis,0.38767884484697,497.75235354270933,60.29552845663915,102.29552845663915,61.08442676598403,474
48.64780711351805,,0.7019561399934355,1.8345423290908438,freshwater,photosynthesis,0.9335301909589339,298.51654291392117,43.303479360136016,127.30347936013601,43.62124552685536,475
139.1398186468606,,1.8609075467879612,2.600248979366846,marine,maximum photosynthetic capacity,0.7361264122168311,293.66805787509526,93.03012529321501,177.030125293215,93.34789145993435,476
1.5319666622416603,,0.4651547433495271,4.594944085316653,freshwater,photosynthesis,0.9844547699070685,327.365287624278,-2.459852708172617,81.54014729182738,-2.142086541453274,477
11.250038671119546,,2.6117964351739165,2.578502966658627,marine,respiration,0.8679332053706237,277.73826728940855,-45.994520682343634,-24.994520682343634,-44.40293959115015,478
0.9094386739482754,,0.10261686957868998,32.911331660015264,marine,respiration,0.6648444827003115,315.2595166376231,-28.80659770689884,-7.806597706898842,-27.21501661570536,479
0.2710132541533617,,0.564614439457463,2.74734825768463,marine,respiration,0.8861594355342084,311.62714760501024,-42.3194139695736,-25.519413969573602,-40.3797873704216,480
0.5364401650400384,,0.20482773789877506,3.154915551219066,marine,respiration,0.7381410682905618,312.09394606483676,-43.45203031558262,-26.652030315582618,-41.51240371643062,481
0.46223842607215526,,0.31824784753076174,1.7477959401573813,marine,respiration,0.5644081556816319,308.76749983037786,-39.41131262341464,-22.611312623414637,-37.47168602426264,482
1.0092335749259065,,0.4361169749638665,1.2194991275584477,marine,respiration,0.8800758541215347,301.03922575486934,-43.20738123924026,-26.407381239240262,-41.26775464008826,483
0.9497105766920003,,0.33606108115170596,1.406042932220818,marine,respiration,0.9830695290806917,314.6992576599456,-64.56146250779645,-50.56146250779645,-62.301665077950304,484
0.7552355633392135,,0.4003637381332039,1.345239429386234,marine,respiration,0.937003922802671,306.22762806511764,-58.73802032103532,-44.73802032103532,-56.478222891189176,485
44.70215481767877,,0.36505940950244553,0.10310292171528501,marine,respiration,-5.5210692249032896,21.031441330085556,12.270778797335055,29.070778797335056,14.210405396487054,486
