B0,ConKingdom,E,Eh,El,Habitat,OriginalTraitName,Rsqu,Th,Tl,aic,aicc,bic,id
8.801506305956373,Plantae,0.11205248332195983,0.16189814201126462,0.0098185316025734,marine,respiration,-8.92935402135311,39.6124094107858,126.82569926392645,-9.875589978241571,4.124410021758429,-6.48589383347235,487
43.08661900272256,Plantae,0.8474208200333067,2.428353043400931,2.2777439399252515,marine,respiration,-5.919492826190055,209.28495070603037,309.49371911487185,1.4437869591553891,15.44378695915539,4.8334831039246104,488
3.3873316400619062,Plantae,0.5339788363104572,0.6179962247155522,0.12024095785592737,marine,respiration,-15.081035627273064,1041.4549142994474,37.085950175693796,-2.1048156664869424,11.895184333513058,1.284880478282279,489
81.32956851940854,Plantae,0.5449415074773909,2.2893788957340093,0.02566144574546958,marine,respiration,0.9479643060190055,289.3579110471453,46.796463618949325,-41.82477087437802,-13.824770874378018,-40.009260316413744,490
0.8272473825175528,Chromista,0.7432528054460097,6.439027089299998e-10,1.4817251006940158,marine,respiration,0.955483621652211,476.47201463064664,298.81553264821713,-37.489588984041255,-9.489588984041255,-35.67407842607698,491
1.2710854302325543,Plantae,0.5905744817614569,1.4853079168007737,5.418483439711963e-10,marine,respiration,0.9918661865572507,299.7832329106385,496.28090900464923,-54.49513072734247,-26.49513072734247,-52.6796201693782,492
169.01612073587347,Plantae,0.6697112513543761,2.068143518704317,0.04254384569463299,marine,respiration,0.9441109798959696,280.8075206318569,59.52844471620028,-49.541983803378784,-21.541983803378784,-47.72647324541451,493
719.4856483726245,Plantae,1.9677963741335613,0.8690459190890683,1.0590949662561653,marine,respiration,-4.19210212856193,57.16626636360158,-724.5920179703883,1.853135051798672,29.853135051798674,3.6686456097629474,494
0.38681797429867903,Plantae,0.9251548992778655,15.885564606491666,1.4735245598180824,terrestrial,root respiration,0.9946392246087167,493.3128636218528,316.20673403272457,-20.45319511530125,-3.653195115301248,-17.543755216573246,495
0.7628852736828535,Plantae,0.6903755146604122,1.361615483307467,16.781986119334924,terrestrial,root respiration,0.996647085470253,321.6832526643098,332.45773619138913,-24.963198938701872,-8.163198938701871,-22.05375903997387,496
41.7186229161272,Plantae,0.2810170138705821,13.564943430531113,4.227044770238178,terrestrial,root respiration,-3.0412595332859125,69.76991320065022,202.01847803363313,75.63890173500397,89.63890173500397,79.02859787977319,497
2.2421221092951074,Plantae,0.7931226279449368,15.796045079979024,0.8096814786737592,terrestrial,root respiration,0.997046226810071,331.38078879506236,305.7311334983257,-12.219863667389795,8.780136332610205,-9.832492030599571,498
0.9607720025526287,Plantae,0.8125112993518524,16.808902950035268,1.1093311930138552,terrestrial,root respiration,0.9978540432035979,332.2763644943684,316.4979907472126,-19.72234299782317,-5.722342997823169,-16.332646853053948,499
3.6870040215222106,Plantae,0.2732287588958231,1.507363884246221,5.239050656588594,terrestrial,root respiration,0.7576651849870826,-15428.08180783268,6707.0872739060505,35.52689943696785,56.52689943696785,37.91427107375808,500
7.804305044680238,Plantae,1.4703838811325949,4.445751796088284,1.1695934519755316,terrestrial,root respiration,0.9992913781457432,318.1023936362148,282.84998702674136,-20.8651500845218,-6.865150084521801,-17.47545393975258,501
43.4581869780897,Plantae,0.04948864252119445,9.211756056002649,5.158785269320811,terrestrial,root respiration,-3.609960845216915,99.66994050461156,135.98788305715308,78.56923905079285,99.56923905079285,80.95661068758307,502
20.71632359714195,Plantae,0.4614730028461671,5.898690388219537,1.7880899469950458,terrestrial,respiration,0.9184292715071234,597.1490069132864,320.47849070298986,61.51163733607891,78.31163733607892,64.42107723480692,503
37.240867015456786,Plantae,0.7715082560908146,34.744594783026834,1.1233541575113999,terrestrial,respiration,0.9805625691420199,323.50434301889123,304.24466830043866,59.63395209097966,76.43395209097966,62.543391989707665,504
0.6,Plantae,0.33403097199131393,0.6,0.16701548599565696,terrestrial,respiration,,321.49852000000004,300.24633650000004,,,,505
34.64364425280929,Plantae,0.5248108668879155,31.487238533655997,0.7706427634357667,terrestrial,respiration,0.9677601019952652,321.4976818164685,310.5579707596873,46.50837905610759,74.5083790561076,48.32388961407187,506
25.49656512757977,Plantae,0.7414722094707618,4.236056360145357,1.1165434144425266,terrestrial,respiration,0.9585579456653616,486.26025335704753,307.36419306394623,49.40044260547037,91.40044260547037,50.583790069487684,507
0.6,Plantae,0.36357857602477706,0.6,0.181789288012388,terrestrial,respiration,,316.539423,299.2317305,,,,508
27.344144873042435,Plantae,0.47817468846909006,4.298695184699357,28.067848872139898,terrestrial,respiration,0.8753402616321493,358.3203926582631,307.9420376051078,46.88820502629703,130.88820502629704,47.36485427637604,509
64.35485173457016,Plantae,0.7682098998199642,1.5303070874706686,0.007577399565426912,terrestrial,respiration,0.816707130457071,296.9333718107888,313.13426125100887,52.65046812688898,136.650468126889,53.127117376967995,510
32.84196675739754,Plantae,0.33364036954968146,6.759911627291323,7.02956758941432,terrestrial,respiration,0.8196805284384312,528.293295758806,398.9269751946874,48.8354874893944,132.8354874893944,49.31213673947342,511
0.6,Plantae,0.474511425462955,0.6,0.237255712731478,terrestrial,photosynthesis,,295.65,291.2,,,,512
3.5599055232048205,Plantae,0.51052473318975,5.3892316397496,32.567992499504534,terrestrial,respiration,0.9958941695985505,1592.2323535700025,304.37013329453436,-48.85289749422132,-32.05289749422131,-45.943457595493314,513
0.020116997024582917,Plantae,4.810110807234699,8.536541784469483,4.265806441627512,terrestrial,photosynthesis,0.9995655400951735,302.61801523767906,292.75435250156346,-29.277975838145032,54.72202416185497,-28.80132658806602,514
1.7857058669195185,Plantae,0.5626049706350873,2.701374764284401,2.7672435455087734,terrestrial,respiration,0.9834341653594074,386.24825467625914,385.87975374848367,-22.452426376134426,-1.4524263761344258,-20.065054739344202,515
1.9584185906495932,Plantae,0.5324596999190172,1.428498417719391,4.382789149366093,terrestrial,respiration,0.9799408187964518,545.6709544871018,430.66951115426025,-24.662345408434696,-12.662345408434696,-20.828001430743146,516
0.6,Plantae,0.13772700284465397,0.6,0.0688635014223271,terrestrial,night respiration,,304.049866,296.73344449999996,,,,517
0.6,Plantae,0.20478765340102698,0.6,0.10239382670051402,terrestrial,night respiration,,304.076569,296.82690299999996,,,,518
96.94444494150687,Plantae,2.81501266741202e-10,22.308078014948244,121.51125745045019,terrestrial,net photosynthesis,-0.14285714465834887,-6420.578623455241,-162.26601249811642,45.109117256380216,129.10911725638022,45.58576650645923,519
0.6,Plantae,0.19476433446530497,0.6,0.0973821672326526,terrestrial,night respiration,,301.659905,295.459581,,,,520
128.4556787123434,Plantae,0.2297475196200145,0.0012833377863712414,1.3314888334815307,terrestrial,night respiration,0.9366100465883364,323.55384010475956,703.1347374966573,40.06182727417533,82.06182727417533,41.245174738192645,521
13.9484270654459,Plantae,0.00172050121181068,0.229445616925156,0.000860250605905341,terrestrial,net photosynthesis,,300.7546085,294.5468685,,,,522
98.84608045156259,Plantae,0.010430701801434905,34.930370107999494,23.167636274703163,terrestrial,net photosynthesis,-0.1173155306105913,938.9696161223073,-1216.1078863970113,54.59525747385891,96.59525747385891,55.778604937876224,523
65.61911123113518,Plantae,0.3054746666958619,0.79485693136443,2.7764590544145373,terrestrial,night respiration,0.9627399347540326,507.53220007532065,312.7918508922349,38.38604304292589,80.38604304292589,39.56939050694321,524
69.6896729251522,Plantae,0.251611442785562,79.67944818882212,30.89188963259824,terrestrial,night respiration,0.9567251870846137,-518.4413367742054,308.2065296507675,37.56410186520574,79.56410186520574,38.74744932922306,525
99.71624797570955,Plantae,1.1931919896568388e-09,2.197017472252475,3.1109912188137994,terrestrial,net photosynthesis,-0.12500000223996954,519.3629343297761,784.202031062566,26.124395506535187,68.1243955065352,27.307742970552503,526
61.41831309010117,Plantae,1.5138419459957113,1.9402155412545463,0.8471487749659088,terrestrial,net photosynthesis,-179.0848599544105,198.1298204991013,288.7842180474248,94.49780311334464,136.49780311334464,95.68115057736196,527
481.75392231949496,Plantae,0.5543275636348213,0.11559069398554644,0.8715504939748888,terrestrial,normalised co2 flux,0.6947207330473961,122.62876369661467,-180.783613877522,-928.5332136308643,-928.2965939125545,-905.1833483599097,528
251.65278356965032,Plantae,1.2495533563369423,0.8462113064823287,0.8419693187468535,terrestrial,respiration,0.9980829282464563,285.636338964262,286.43083166290535,48.37606632059412,76.37606632059412,50.191576878558394,529
95.05257073170795,Fungi,0.9358387188700104,2.0302263226135153e-07,0.42950443121928195,terrestrial,dark respiration,0.9467050088571506,299.6926443899638,222.80078832197526,-133.24860680835232,-130.84860680835232,-122.82258909865212,530
189.8652507710292,Fungi,2.0405676197318483,6.43077446955894,0.4755372944986118,terrestrial,dark respiration,0.2289037707500583,280.12724970984385,218.14254547319123,-1357.5193969839445,-1357.386063650611,-1330.7787790505115,531
18016.337645206353,Fungi,21.738277444463627,18.813492553781646,4.159408767213386,terrestrial,dark respiration,-1.939891218520883,10.254663667530963,-3381.642240813601,-394.79906589746827,-394.5885395816788,-370.7609469398579,532
117.23542764971346,Fungi,1.8054536059397175,15.704693740518849,0.7581559128057367,terrestrial,dark respiration,0.15154724877491366,288.0725462214161,240.15570157379162,-315.9779882953392,-315.67798829533916,-294.02109500078143,533
1.289528493552722,Fungi,0.7197501979920564,0.002206309066582035,9.101640129664641,terrestrial,dark respiration,0.14125765572641824,284.2476594435078,-44.85198108085473,-793.3766260705543,-793.0392766729639,-772.1055614036769,534
0.14950494325366637,Fungi,2.9229191033103756,3.3454477845521735,26.045898006068846,terrestrial,dark respiration,0.1424870927899652,287.1239899616318,292.3297635004462,-1380.282478220724,-1380.1391335108265,-1353.9713118267377,535
114.76230025133403,Fungi,1.6908352168217209,2.068223935310175,9.09557206927477,terrestrial,dark respiration,-2.292306645487315,182.0775630733005,511.26234435605693,-399.44413018688033,-399.16319373203083,-377.10261957516605,536
0.41415773442675463,Fungi,3.855337595901572,12.02784622253591,3.652021906412833,terrestrial,dark respiration,0.15231157965053876,290.39289512118364,284.0244319124244,-666.8619234555514,-666.7040287187093,-641.1236300300974,537
29.075744014214827,Plantae,1.5082547726044706,0.0014670087818566824,2.2969283366237416,terrestrial,co2 production rate,0.7555092315345234,212.8915779932811,286.51441900602595,36.08134388719563,57.08134388719563,38.46871552398586,538
1527.9630564172753,Plantae,40.12994391682689,346.5431439385906,39.936939220210085,terrestrial,co2 production rate,0.5850616264055772,-51437.53563845991,282.3619456520588,46.92509969038144,74.92509969038144,48.74061024834571,539
3.3748049622368095,Plantae,0.596539831965873,59.10807810019087,1.0205547812432116,terrestrial,root respiration,0.685104957769359,304.8279717544491,320.8878780439881,89.0781025694262,90.2612011609755,103.21835552956375,540
7.4250064907153295,Plantae,0.4981237609482272,3.5518529168943047e-06,15.417605355688671,terrestrial,root respiration,0.9966771961016871,343.6931440159511,312.81806999830116,-6.072002052009459,77.92799794799055,-5.595352801930446,541
3.2475493226756216,Plantae,0.5810384421618422,5.113938689661976,3.444397634984809,terrestrial,o2 consumption,0.9952605909304827,315.21751235722223,440.98259214925946,-2.4244647472847696,18.57553525271523,-0.037093110494545556,542
86.77194584010893,Plantae,3.665574166421446,4.686456665372077,3.1230340606164857,terrestrial,o2 consumption,0.9972214689134556,348.52499505704606,276.97754476862747,-3.4277348763420026,24.572265123658,-1.6122243183777272,543
44.78660461921811,Plantae,0.9658652164399895,7.312886037835753e-06,0.43893399408648737,terrestrial,root respiration,0.7072722680563654,292.5908017756016,251.73883651312042,52.8690233391507,54.31729920121967,65.91534695852452,544
199.33442947137797,Plantae,0.360098807101605,4.46755547482538,0.18004940355080298,terrestrial,root respiration,,292.015144,290.117576,,,,545
150.734288376091,Plantae,0.348387654565121,3.29748599752798,0.17419382728255997,terrestrial,root respiration,,292.273065,291.121628,,,,546
2.587573246063018,Plantae,0.815158518549914,5.424109708091188,1.9149300578915094,terrestrial,root respiration,0.9370655316738165,327.42595864232123,405.1189098322644,-10.884716448707902,-4.884716448707902,-4.617581822367363,547
143.608243621556,Plantae,1.01848555085697,2.4804625202694504,0.509242775428485,terrestrial,root respiration,,294.4377675,291.9322405,,,,548
4588.554508633581,Plantae,4.995386210797802,5.724550588441336,0.2614434837723707,terrestrial,respiration,-16.991726357567636,162.43159598168253,-3188.447636746566,14.920812333393426,18.280812333393428,23.715227750191787,549
87.9920457318244,Plantae,0.7136333474008962,19.97537334951149,0.2398920915350078,terrestrial,respiration,0.4391618087617811,293.99220429338885,190.299550706903,-77.98453424300129,-74.48453424300129,-69.38061101609041,550
627.1477504468123,Plantae,0.5617182128080738,0.29843356195712256,2.4636639933476374,terrestrial,respiration,0.31737587536271206,185.09137805232592,-573.8846788182736,-55.85485045824825,-50.91367398766002,-48.78652747616057,551
6.493601636970636,Plantae,0.13287718949294858,39.3391448210941,18.611075274105122,terrestrial,net photosynthesis,0.330544548418366,310.48732742433674,-492.88007310650244,22.91881128313463,39.71881128313463,25.828251181862633,552
2.0118056676346705,Plantae,1.4861296384198779,1.9797711091717658,9.832180106977619,terrestrial,net photosynthesis,0.6017278787282272,293.17415577443273,335.4553252752662,16.198445074448625,32.998445074448625,19.107884973176628,553
149.88846492946092,Plantae,1.055961592436221,4.9750022806149214,10.973577883106811,terrestrial,net photosynthesis,-7.002354987439389,151.63376779491338,597.4512549641736,44.788220852530756,61.58822085253075,47.69766075125876,554
0.166166839765145,Plantae,3.897345934020386,7.616602238743058,3.8542501674441922,terrestrial,net photosynthesis,0.5177744190646661,300.1828092822528,290.52205303211997,26.33014858067807,43.13014858067807,29.239588479406073,555
0.03519277232519191,Plantae,5.507698930569381,6.598978148585153,4.840168631396151,terrestrial,net photosynthesis,0.45571939935305794,292.74008320318603,290.9893533596796,39.81608401371002,56.61608401371002,42.72552391243802,556
1.3291663651704528,Plantae,0.8125072353397851,0.01034311094239282,0.6653246845022571,terrestrial,leaf respiration,0.6864909677322261,307.4080895529314,281.6451042108016,-25.33231585796627,-8.532315857966271,-22.42287595923827,557
0.3849744715384731,Plantae,2.021066471086843,15.64208059874366,1.8286639226229222,terrestrial,leaf respiration,0.7042202332412876,308.72506350237825,288.1463215215915,-11.059943779753866,5.740056220246135,-8.150503881025863,558
0.025540846959913655,Plantae,4.798719242927151,4.751510847973389,2.8795164193900593,terrestrial,leaf respiration,0.7225252268980881,288.9683916318568,405.524931628817,-23.9109650849199,-7.110965084919901,-21.0015251861919,559
0.03035528577590796,Plantae,5.12483700148713,5.007335796353925,4.927047805480811e-05,terrestrial,leaf respiration,0.9147976965491488,288.10872759941503,327.00757821013184,-38.71387860089367,-21.91387860089367,-35.80443870216567,560
0.1456307843877922,Plantae,3.412402647135008,3.149660647752458,2.7809211239332834,terrestrial,leaf respiration,0.8583701976624667,287.7311863985839,440.28362966391836,-20.701142680986436,-3.9011426809864354,-17.791702782258433,561
2.1027734240196945,Plantae,1.1065820457504958,2.3069167749663757,1.314073624374124,terrestrial,oxygen consumption,-1.7630758331415688,567.7320287179035,168.93566991179233,-69.50822658531057,-52.70822658531057,-66.59878668658257,562
337.87648310073104,Plantae,0.8186874108485702,1.0232659411976637,0.43269070341824833,terrestrial,oxygen consumption,0.20036270293438685,229.08338334262604,-5288.825495649861,-97.98020788488594,-69.98020788488594,-96.16469732692167,563
12.356674893250059,Plantae,0.5047419222944975,3.2030022780592677,2.2733056456580316,terrestrial,oxygen consumption,-3.203809817976876,769.4914846924951,89.06595632397386,-54.55588022381809,-33.55588022381809,-52.16850858702787,564
0.9049426016730342,Chromista,1.0172871209747871,8.660897022603791,1.0781228506889264,marine,rate of photosynthesis,0.9841595633991026,300.8390521007766,289.73775731087125,-146.60195106579636,-142.78376924761454,-138.3981760858775,565
10506.353949027176,Chromista,5.394541172306343,10.617721557802923,4.773932208100433,marine,rate of photosynthesis,0.9983929532130842,286.196755052354,271.9433556894707,-23.46481439826602,60.53518560173398,-22.988165148187008,566
3.5076285105443645,Chromista,0.6865225856165491,9.50450093611045,2.6016953379681715,marine,rate of photosynthesis,0.8861017822051607,303.14307943369994,299.2893261061657,9.08994994814396,12.742123861187439,17.497134238116892,567
0.899777368094846,Plantae,0.8633855942973243,1.2891570134002546,65.88107768773881,terrestrial,net CO2 uptake rate,0.9974937659699599,300.030825876599,317.08332590469314,-103.12885749647594,-95.4924938601123,-97.78662694909896,568
0.9119874160908739,Plantae,0.8492410938715227,53.14913833008479,1.2966041624100648,terrestrial,net CO2 uptake rate,0.9969775445980812,316.90449665030104,299.4619874834771,-104.53184134767582,-96.89547771131218,-99.18961080029884,569
0.5277845997768744,Plantae,0.6673911457316832,8.253526872192817,1.271021301878196,terrestrial,net CO2 uptake rate,0.9952175386331578,437.41445850430756,311.4580912956493,-92.78135648926548,-85.78135648926548,-87.11472261426684,570
153.1377105291207,Plantae,1.0299989917070977,2.3324311855583186,2.0823541682483016,terrestrial,net CO2 uptake rate,-3.896414656386515,-138.838120645821,134.56891704557626,11.074412168947795,18.71077580531143,16.41664271632478,571
1.5196441970221062,Plantae,0.5541684385580756,3.3290857825428413,0.007729759730405794,terrestrial,dark respiration rate,0.9981605197613883,368.2354315267403,26.68817953569992,-163.12373414883967,-156.12373414883967,-157.45710027384104,572
0.18210585119181566,Plantae,0.492259193723833,2.204160276297884e-06,1.6720806909175328,terrestrial,dark respiration rate,0.9944758868744143,339.9404632194597,404.27749642371225,-142.23117396864353,-135.23117396864353,-136.5645400936449,573
0.25563778011555716,Plantae,2.5712392653593565,2.160757691192324,1.0602418942795566e-09,terrestrial,dark respiration rate,0.9840355459094933,279.0575353530076,245.40808333325623,-146.90324584996085,-139.90324584996085,-141.23661197496222,574
0.05424953979097169,Plantae,2.6273575689969078,2.3141878787193506,3.284413683835142,terrestrial,dark respiration rate,0.9893839700992725,283.9919012542549,469.8432376601549,-171.66366849598458,-164.66366849598458,-165.99703462098594,575
15.984499791058276,Plantae,1.2988613431348592,1.715466490020718,2.6651991724691015e-10,terrestrial,net CO2 fixation rate,0.9923180192219578,284.6343434383364,54.74966608952036,-32.72506682051335,-11.725066820513348,-30.337695183723124,576
2.30512653405539,Plantae,0.23714506326813,49.87410486642813,2.672658748238129,terrestrial,net photosynthesis rate,0.9884529711937076,317.1484772607274,313.20258347486555,-21.21500261623561,62.78499738376439,-20.738353366156595,577
2.969585464226403,Plantae,0.5724954867792498,6.1262380222465795,0.9447604425342571,terrestrial,net photosynthesis rate,0.9998459463572957,312.8807553116664,292.4540210740135,-62.97929120037033,21.020708799629674,-62.50264195029131,578
32.951459676359626,Plantae,0.9224099371760293,5.024494482359366,2.8754067430692847,terrestrial,maximum photosynthesis rate,-4.285147151966339,913.6867395051278,53.702730223182044,54.53628640091684,61.53628640091684,60.20292027591549,579
0.3748111139745671,Plantae,5.489818749312063,5.776414626370686,8.772016446556563e-10,terrestrial,maximum photosynthesis rate,0.7419020655126078,287.4156443259281,266.0735918658132,27.949827272223388,36.349827272223386,32.94910733656069,580
27.566590172082563,Plantae,0.6342128786630099,7.7119347621496885,0.9996855383217007,terrestrial,net photosynthesis rate,0.998173666172671,318.18238233753056,306.04585455523875,10.147174314506705,38.14717431450671,11.96268487247098,581
3.992799426238215,Plantae,2.072759129629371,1.9069517346839815,5.179287595499231,terrestrial,net CO2 uptake rate,-21.530286868557372,310.25048828311503,16.286579013123344,56.05446440777688,72.85446440777687,58.96390430650488,582
1.339583653103149,Plantae,0.7624929196038359,1.5357143818193153,2.867313286358808e-06,terrestrial,net CO2 uptake rate,0.9926741760556367,304.06746911814685,258.609704192611,-49.369881967930354,-28.369881967930354,-46.98251033114013,583
75.9298744052719,Plantae,0.250243517532625,1.4121411408613798,0.125121758766312,terrestrial,net photosynthesis rate,,307.9,296.9,,,,584
2.702635523846824,Plantae,1.4234600635461394,2.327404817262244,1.8381031357343423,terrestrial,net photosynthesis rate,0.9670711907564262,1285.2078379862678,289.8672055438603,-10.995533416117887,31.004466583882113,-9.81218595210057,585
36.63949546676226,Bacteria,0.6317772045335934,71.49951093986257,2.865289236101209,freshwater,oxygen evolution rate,0.9947969096750496,323.2669132447974,318.898518970191,39.99598664335828,123.99598664335828,40.47263589343729,586
99.65712968261991,Bacteria,0.38361730363924706,1.9568019662526102,0.191808651819623,freshwater,oxygen evolution rate,,321.15,312.15,,,,587
52.62371438056131,Plantae,1.5699138895755191,14.921518050879305,1.5848793987232606,terrestrial,net photosynthesis rate,0.952261474824144,1822.6838517387553,283.9023109674368,37.5748795988407,65.57487959884071,39.390390156804976,588
34.4778134081987,Plantae,0.20800852108575807,3.8218837529353733,0.0006973883865621922,terrestrial,net photosynthesis rate,0.5498498611500702,299.0232397596748,231.0934940028103,53.14066339685605,63.64066339685605,57.388964603469304,589
120.13389895429054,Plantae,1.7938568984695236,5.8750707579329475,1.600653812257109,terrestrial,net photosynthesis rate,0.9304857866514916,2359.500633026435,277.7086028914648,57.785797214955466,67.1191305482888,62.421329548394155,590
19817012211.744892,Plantae,22.146151341012775,22.68617680694052,21.528772525642275,terrestrial,net photosynthesis rate,0.9553209449087277,277.59566697199455,276.69383794715475,21.284869724962093,31.784869724962093,25.533170931575356,591
14.474074035630693,Plantae,1.7748398694751333,17.028626296315124,2.5476298150484453,terrestrial,photosynthesis rate,-12.634648214841912,-61.31759024343637,165.83180975187543,57.07975219709863,141.07975219709863,57.55640144717764,592
43.21984858236972,Plantae,2.596088607306547,5.750407811743594,2.1908670908878314,terrestrial,photosynthesis rate,-6.366372130618962,647.3088358799822,140.86409990611278,58.78633348378825,142.78633348378824,59.26298273386726,593
12.713848099282258,Plantae,1.411921903151311,1.2564963463676926,4.994415945843975,terrestrial,photosynthesis rate,0.997582030517238,282.34701721778976,306.77474563674815,-11.833709092321062,72.16629090767894,-11.357059842242048,594
14.409541116859506,Plantae,0.403509642424567,1.408721541819188,0.00019240661687680571,terrestrial,net CO2 assimilation rate,0.9663053872768723,305.01308289566094,274.9310081457219,-3.33094927446143,80.66905072553857,-2.8543000243824164,595
9.393135689423161,Plantae,0.3405734809650076,1.5581876251447158,0.0013989293824758775,terrestrial,net CO2 assimilation rate,0.8069958952118399,304.78204595169706,218.01136477904754,1.2590537186771211,29.259053718677123,3.0745642766413965,596
15.325851731000153,Plantae,0.5727505249358147,1.3085788089467174,0.00019722157141144336,terrestrial,net CO2 assimilation rate,0.8919476093013445,299.9730788936865,282.2825602214493,9.367135957664297,37.367135957664296,11.182646515628573,597
14.07116343886908,Plantae,0.5786697468666469,1.1799395150247958,3.340676624219441e-10,terrestrial,net CO2 assimilation rate,0.9774758808175649,293.76798101009086,273.193066834831,-9.743930507308601,74.2560694926914,-9.267281257229588,598
5.64916149933562,Plantae,0.849714858626532,24.965886642581626,1.3685041356808032,terrestrial,net CO2 assimilation rate,0.9800602585832158,357.9737524834841,297.5092046580668,-9.406060799493485,7.393939200506516,-6.496620900765482,599
8.597595183531599,Plantae,1.8428366894342898,0.39092502016004405,1.9504008631052359,terrestrial,net CO2 assimilation rate,-23.28007932868857,62.279733833116325,486.4989713797986,57.557933982417325,78.55793398241732,59.945305619207545,600
16.571121614559516,Plantae,0.8107413766074711,1.2583001519794634,3.3684730103011873e-06,terrestrial,net CO2 assimilation rate,0.9768687167698525,292.3528675163688,280.01373967570726,-3.164185747390352,24.835814252609648,-1.3486751894260767,601
1.020494857627166,Plantae,14.583716754899656,15.269286803257874,14.368294885730414,terrestrial,net CO2 assimilation rate,0.8659798051293108,285.61383356490677,284.2658564482354,-2.352020718069582,39.64797928193042,-1.1686732540522655,602
12.451993322520064,Plantae,1.1099956647302807,1.1033362072781148,14.497249163162444,terrestrial,net CO2 assimilation rate,0.9961819463682129,289.22289127077636,621.1780460870009,-2.2935852817086246,25.706414718291377,-0.47807472374434923,603
13.976944929928916,Plantae,1.2543351185183709,1.0975083342932237,6.132300580117274,terrestrial,net CO2 assimilation rate,0.9995354661725754,285.9703728908814,309.269221055268,-26.362982142218215,-9.562982142218214,-23.45354224349021,604
19.31251609647626,Plantae,0.8950702942178899,3.075792261464372e-05,1.204230949744388,terrestrial,net CO2 assimilation rate,0.9985766386396698,312.4329287857751,290.1936437441353,-16.863982450607182,25.136017549392818,-15.680634986589865,605
0.8330526927515836,Plantae,0.45636938808500727,2.09603868255034,5.736740745221347e-05,terrestrial,dark respiration rate,0.986282344048803,386.2161702897897,320.82657902363997,-46.90364430629763,-25.90364430629763,-44.5162726695074,606
2.401318428372108,Plantae,5.72347916383208,4.269654106843926,5.244592507974113,terrestrial,dark respiration rate,0.9950087657377452,349.0348820062922,281.63086386697,-41.79915361979101,-20.799153619791007,-39.41178198300078,607
1.3525301457203676,Plantae,0.48700412882734145,1.3104145904478166,9.816779217852734e-05,terrestrial,dark respiration rate,0.9904979220756978,415.8329593995662,392.57350373792724,-37.021326359798394,-16.021326359798394,-34.63395472300817,608
119.35529838357789,Plantae,23.907512214460528,25.677963627281773,23.396151790408997,terrestrial,dark respiration rate,0.9988832237024314,284.57045242660365,281.61837364312925,-61.77072223459403,-40.77072223459403,-59.38335059780381,609
1.446671728750498,Plantae,0.4842641954748623,6.582401720300732,0.003771036727862276,terrestrial,dark respiration rate,0.9947926310544265,332.09000544873675,323.30123830488685,-42.21711250681966,-21.21711250681966,-39.82974087002944,610
22.15494824967321,Plantae,0.3041234158813111,1.5643385320334904,0.00021636806732505676,terrestrial,net photosynthesis rate,0.9877914284205794,303.40061009207125,273.13125929587363,-15.678354134784804,5.321645865215196,-13.29098249799458,611
14.845203407011104,Plantae,0.34698652218180825,4.0207513561257056,1.2643871864968954,terrestrial,net photosynthesis rate,0.9973551491617813,314.72698959835157,302.20488175933656,-27.7567439915328,-6.756743991532801,-25.369372354742577,612
30.183636920724478,Plantae,0.2855247809486656,1.2892619547568178,0.0021954301440345603,terrestrial,net photosynthesis rate,0.984924107035808,299.17619910885804,292.4679775177565,-9.494031859576644,11.505968140423356,-7.10666022278642,613
16.26543706840462,Plantae,0.2577610146262421,39.28148269655076,1.1728258692623221,terrestrial,net photosynthesis rate,0.9964989545575376,312.56181597741215,302.5097892524582,-25.361802847844537,-4.361802847844537,-22.974431211054313,614
18.369922299884465,Plantae,0.5826664044164247,5.46430707495676,0.9955034727427545,terrestrial,net photosynthesis rate,0.9960972155124662,307.975906245343,290.13722470975154,-23.416620550753144,-2.4166205507531444,-21.02924891396292,615
13.660491598190756,Plantae,0.42153521261168425,41.86151575383416,0.64001335629435,terrestrial,net photosynthesis rate,0.9949173282632714,312.3905804080311,307.1075339616803,-11.463519296137083,9.536480703862917,-9.076147659346859,616
17.001254259936324,Plantae,0.3231517074220087,34.19666143961901,1.6023631312752835,terrestrial,net photosynthesis rate,0.9975458555668031,312.6818134543992,314.36413801570615,-10.821588394803523,10.178411605196477,-8.4342167580133,617
36.750022931086846,Plantae,0.27692862880012736,2.362510367786513,0.0001737308819216299,terrestrial,net photosynthesis rate,0.9987081002123817,310.9931688114551,314.21844178818054,-19.792986673867308,1.2070133261326923,-17.405615037077084,618
37.34839675349205,Plantae,0.26488452058196255,2.121727097404084,0.001364051682289702,terrestrial,net photosynthesis rate,0.9946014454476381,311.99424898701443,333.01024299895613,-4.219818640683947,16.780181359316053,-1.8324470038937228,619
37.06208369816879,Plantae,0.2760241020036538,2.0811502743751475,0.0006241448891988188,terrestrial,net photosynthesis rate,0.9938766618737196,310.00666091784024,320.14925215734934,-5.001245127069982,15.998754872930018,-2.613873490279758,620
6.735299451998883,Plantae,2.1876364379497417,3.9265516986450715,6.287030091596593,terrestrial,net photosynthesis rate,-12.254059321649052,485.9943124497557,59.20484619206795,95.66097789623625,104.06097789623625,100.66025796057355,621
36.7753107806561,Plantae,2.39730893484649,2.227994075255107,6.486113543883182,terrestrial,net photosynthesis rate,-18.732649945102178,416.6169158179565,27.51573647259721,71.36969644111123,81.86969644111123,75.6179976477245,622
